model,sampler,fold,accuracy,precision,recall,f1,roc_auc,pr_auc,fp_per_tp,train_time_sec,tn,fp,fn,tp
AdaBoost,SMOTE,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.8128162816281628,0.1346110874606228,7.622448979591836,4.150117170998783,1071,747,2,98
AdaBoost,ADASYN,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.7916602528862012,0.1226829309900369,7.40625,4.8892360709996865,1108,711,4,96
AdaBoost,ADASYN,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.8060857614073667,0.13267104224579804,7.645161290322581,4.161463673000981,1108,711,7,93
AdaBoost,ADASYN,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.8026470588235294,0.12521715291562158,7.427083333333333,4.529695291999815,1106,713,4,96
AdaBoost,ADASYN,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.7946177117711771,0.12230817526660723,7.3979591836734695,4.408184922998771,1093,725,2,98
AdaBoost,ADASYN,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7935038503850385,0.11813744758056488,7.842105263157895,4.12489507600003,1073,745,5,95
AdaBoost,ADASYN,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.7994969763606377,0.12664131697472833,7.721649484536083,4.858526598000026,1070,749,3,97
AdaBoost,ADASYN,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7855002748763057,0.11798797629570303,7.6421052631578945,4.126713444000416,1093,726,5,95
AdaBoost,ADASYN,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.8002528862012095,0.12696413474324503,7.731182795698925,4.087805853998361,1100,719,7,93
AdaBoost,ADASYN,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.79504400440044,0.12295268223632733,7.416666666666667,4.77661106099913,1106,712,4,96
AdaBoost,ADASYN,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.8109213421342134,0.13782593841876029,7.206185567010309,4.101247291000618,1119,699,3,97
AdaBoost,ADASYN,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.8125948323254535,0.13135408003342985,7.6020408163265305,4.213134875000833,1074,745,2,98
AdaBoost,ADASYN,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.761580538757559,0.10900226318692971,7.880434782608695,4.697061999000653,1094,725,8,92
AdaBoost,ADASYN,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7959043430456295,0.11843388069599513,7.24468085106383,4.115391188001013,1138,681,6,94
AdaBoost,ADASYN,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.8039383938393839,0.13161850822468102,7.364583333333333,4.712284101999103,1111,707,4,96
AdaBoost,ADASYN,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.8091254125412541,0.12990947944935355,7.622448979591836,4.2080995889991755,1071,747,2,98
AdaBoost,BorderlineSMOTE,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.7944639912039583,0.12322858392884348,7.40625,4.084762813999987,1108,711,4,96
AdaBoost,BorderlineSMOTE,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.7883122594832326,0.12214895171541018,7.645161290322581,4.834151881999787,1108,711,7,93
AdaBoost,BorderlineSMOTE,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.8167509620670699,0.13930370027597927,7.427083333333333,4.086513432999709,1106,713,4,96
AdaBoost,BorderlineSMOTE,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.8114796479647965,0.130717150084404,7.3979591836734695,4.119442635999803,1093,725,2,98
AdaBoost,BorderlineSMOTE,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7881793179317932,0.11666104743536374,7.842105263157895,4.789195658000608,1073,745,5,95
AdaBoost,BorderlineSMOTE,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.7959510720175921,0.11977742073117573,7.721649484536083,4.087653151998893,1070,749,3,97
AdaBoost,BorderlineSMOTE,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7668829026937878,0.1073122843078675,7.6421052631578945,4.358832651001649,1093,726,5,95
AdaBoost,BorderlineSMOTE,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.7786558548653106,0.12122279613095686,7.731182795698925,4.496117686998332,1100,719,7,93
AdaBoost,BorderlineSMOTE,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.7984433443344334,0.12446814686857316,7.416666666666667,4.069769739000549,1106,712,4,96
AdaBoost,BorderlineSMOTE,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.8268619361936194,0.14512946497332854,7.206185567010309,4.927258699000959,1119,699,3,97
AdaBoost,BorderlineSMOTE,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.7871467839472238,0.1180954966029242,7.6020408163265305,4.150583033999283,1074,745,2,98
AdaBoost,BorderlineSMOTE,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.7638152831225948,0.11162371344338495,7.880434782608695,4.075714490998507,1094,725,8,92
AdaBoost,BorderlineSMOTE,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7969186366135239,0.12845284391058545,7.24468085106383,4.799339665998559,1138,681,6,94
AdaBoost,BorderlineSMOTE,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.8076732673267326,0.13053377911031627,7.364583333333333,4.064719939000497,1111,707,4,96
AdaBoost,BorderlineSMOTE,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.8104840484048405,0.12870862485274912,7.622448979591836,4.136115418999907,1071,747,2,98
AdaBoost,RandomUnderSampler,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.7903353490929081,0.11707018395353426,7.40625,0.9744840769999428,1108,711,4,96
AdaBoost,RandomUnderSampler,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.7800109950522265,0.11266183616799723,7.645161290322581,0.9972772940000141,1108,711,7,93
AdaBoost,RandomUnderSampler,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.7899615173172072,0.11682117541949154,7.427083333333333,0.6891075629991974,1106,713,4,96
AdaBoost,RandomUnderSampler,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.7935423542354235,0.11814010493120475,7.3979591836734695,0.6538407980006014,1093,725,2,98
AdaBoost,RandomUnderSampler,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.8046479647964797,0.1258384857117308,7.842105263157895,0.6880135530009284,1073,745,5,95
AdaBoost,RandomUnderSampler,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.7835294117647059,0.11338512414763799,7.721649484536083,0.6638856030003808,1070,749,3,97
AdaBoost,RandomUnderSampler,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7825316107751511,0.11349071026675915,7.6421052631578945,0.6806022130003839,1093,726,5,95
AdaBoost,RandomUnderSampler,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.7778119846069269,0.11160198762744873,7.731182795698925,0.6577168700005132,1100,719,7,93
AdaBoost,RandomUnderSampler,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.7898569856985699,0.11691247298766966,7.416666666666667,0.676220977000412,1106,712,4,96
AdaBoost,RandomUnderSampler,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.8000522552255225,0.12181405126315033,7.206185567010309,0.6806493559997762,1119,699,3,97
AdaBoost,RandomUnderSampler,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.7881198460692689,0.11536426766546166,7.6020408163265305,0.6711255530008202,1074,745,2,98
AdaBoost,RandomUnderSampler,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.7724134139637163,0.10936637547995506,7.880434782608695,0.6664121690009779,1094,725,8,92
AdaBoost,RandomUnderSampler,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7921440351841671,0.1184474930262499,7.24468085106383,0.6875035600005504,1138,681,6,94
AdaBoost,RandomUnderSampler,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.7911991199119912,0.11761658903666411,7.364583333333333,0.6944528789990727,1111,707,4,96
AdaBoost,RandomUnderSampler,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.7873982398239824,0.11508435648247871,7.622448979591836,0.7979358439988573,1071,747,2,98
AdaBoost,NearMiss,1,0.3892652423137051,0.04421768707482993,0.52,0.08150470219435736,0.4247608576140737,0.04672091286521414,21.615384615384617,0.9886459070003184,695,1124,48,52
AdaBoost,NearMiss,2,0.33194372068785827,0.0481651376146789,0.63,0.08948863636363637,0.444612424409016,0.04569434420147971,19.761904761904763,0.8578729220007517,574,1245,37,63
AdaBoost,NearMiss,3,0.30015633142261594,0.04335047759000735,0.59,0.08076659822039699,0.4261599780098955,0.043624496683899026,22.06779661016949,0.6858604299995932,517,1302,41,59
AdaBoost,NearMiss,4,0.3597497393117831,0.04735152487961477,0.59,0.08766716196136701,0.4300192519251925,0.045012168011696926,20.11864406779661,0.6747354199997062,631,1187,41,59
AdaBoost,NearMiss,5,0.3373305526590198,0.04222048475371384,0.54,0.07831762146482958,0.42028327832783274,0.043677061278856864,22.685185185185187,0.6899879270004021,593,1225,46,54
AdaBoost,NearMiss,6,0.3470557582073997,0.03916866506794564,0.49,0.07253886010362694,0.38865585486531057,0.04073419867641195,24.53061224489796,0.6586522739999054,617,1202,51,49
AdaBoost,NearMiss,7,0.3215216258467952,0.04122137404580153,0.54,0.07659574468085106,0.4046481583287521,0.04382233477898363,23.25925925925926,0.6896658730001946,563,1256,46,54
AdaBoost,NearMiss,8,0.37727983324648257,0.05012325390304026,0.61,0.0926347760060744,0.4558768554150633,0.047430433490645005,18.950819672131146,0.6836468340006832,663,1156,39,61
AdaBoost,NearMiss,9,0.3149113660062565,0.04701492537313433,0.63,0.0875,0.4573679867986798,0.046525749460636256,20.26984126984127,0.6655346480001754,541,1277,37,63
AdaBoost,NearMiss,10,0.31960375391032325,0.045283018867924525,0.6,0.08421052631578947,0.4541694169416941,0.047352847549088486,21.083333333333332,0.6859576490005566,553,1265,40,60
AdaBoost,NearMiss,11,0.34080250130276185,0.04598597038191738,0.59,0.08532176428054954,0.4339417262231996,0.04658509788787513,20.74576271186441,0.6773514239994256,595,1224,41,59
AdaBoost,NearMiss,12,0.37154768108389785,0.04672131147540984,0.57,0.08636363636363636,0.43567619571192967,0.0447306359583204,20.403508771929825,0.7178812190013559,656,1163,43,57
AdaBoost,NearMiss,13,0.3272537780093799,0.04852160727824109,0.64,0.09020436927413672,0.4398075865860363,0.04372111553789808,19.609375,0.6510920930013526,564,1255,36,64
AdaBoost,NearMiss,14,0.3654848800834202,0.044081632653061226,0.54,0.08150943396226415,0.42587183718371835,0.04394751541897039,21.685185185185187,1.0071804429990152,647,1171,46,54
AdaBoost,NearMiss,15,0.34410844629822734,0.04765625,0.61,0.08840579710144927,0.4296699669966997,0.04484917242819693,19.983606557377048,0.9232594269997207,599,1219,39,61
AdaBoost,TomekLinks,1,0.9478895257946848,0.0,0.0,0.0,0.7903353490929081,0.11707018395353426,inf,1.663855357999637,1819,0,100,0
AdaBoost,TomekLinks,2,0.9478895257946848,0.0,0.0,0.0,0.7800109950522265,0.11266183616799723,inf,1.6403731439986586,1819,0,100,0
AdaBoost,TomekLinks,3,0.9478895257946848,0.0,0.0,0.0,0.7899615173172072,0.11682117541949154,inf,1.659034240999972,1819,0,100,0
AdaBoost,TomekLinks,4,0.9478623566214807,0.0,0.0,0.0,0.7935423542354235,0.11814010493120475,inf,1.6543924100005825,1818,0,100,0
AdaBoost,TomekLinks,5,0.9478623566214807,0.0,0.0,0.0,0.7771589658965896,0.11099919505168615,inf,1.8939179999997577,1818,0,100,0
AdaBoost,TomekLinks,6,0.9478895257946848,0.0,0.0,0.0,0.7835294117647059,0.11338512414763799,inf,1.9718331030016998,1819,0,100,0
AdaBoost,TomekLinks,7,0.9478895257946848,0.0,0.0,0.0,0.7825316107751511,0.11349071026675915,inf,1.640510433999225,1819,0,100,0
AdaBoost,TomekLinks,8,0.9478895257946848,0.0,0.0,0.0,0.7778119846069269,0.11160198762744873,inf,1.6290170490010496,1819,0,100,0
AdaBoost,TomekLinks,9,0.9478623566214807,0.0,0.0,0.0,0.7898569856985699,0.11691247298766966,inf,1.6172608929991839,1818,0,100,0
AdaBoost,TomekLinks,10,0.9478623566214807,0.0,0.0,0.0,0.7972607260726072,0.1203901065092225,inf,1.564223456000036,1818,0,100,0
AdaBoost,TomekLinks,11,0.9478895257946848,0.0,0.0,0.0,0.7881198460692689,0.11536426766546166,inf,2.401849273001062,1819,0,100,0
AdaBoost,TomekLinks,12,0.9478895257946848,0.0,0.0,0.0,0.7724134139637163,0.10936637547995506,inf,1.55172160300026,1819,0,100,0
AdaBoost,TomekLinks,13,0.9478895257946848,0.0,0.0,0.0,0.7921440351841671,0.1184474930262499,inf,1.56019896700127,1819,0,100,0
AdaBoost,TomekLinks,14,0.9478623566214807,0.0,0.0,0.0,0.7911991199119912,0.11761658903666411,inf,1.70257470100114,1818,0,100,0
AdaBoost,TomekLinks,15,0.9478623566214807,0.0,0.0,0.0,0.7873982398239824,0.11508435648247871,inf,1.6816147409990663,1818,0,100,0
AdaBoost,ClusterCentroids,1,0.12767066180302242,0.05636978579481398,1.0,0.10672358591248667,0.8072292468389225,0.14337912463311714,16.74,0.8445349779995013,145,1674,0,100
AdaBoost,ClusterCentroids,2,0.18916102136529442,0.06038647342995169,1.0,0.11389521640091116,0.7929549202858712,0.1744236575606524,15.56,1.1982194740012346,263,1556,0,100
AdaBoost,ClusterCentroids,3,0.2225117248566962,0.062264150943396226,0.99,0.11715976331360947,0.8032270478284771,0.14653771574937574,15.06060606060606,0.858564562000538,328,1491,1,99
AdaBoost,ClusterCentroids,4,0.1986444212721585,0.06108735491753207,1.0,0.11514104778353483,0.8036716171617162,0.13431281572361464,15.37,0.8565808200000902,281,1537,0,100
AdaBoost,ClusterCentroids,5,0.13451511991657977,0.056818181818181816,1.0,0.10752688172043011,0.752417491749175,0.13200578279690592,16.6,0.8652806150003016,158,1660,0,100
AdaBoost,ClusterCentroids,6,0.242313705054716,0.06378865979381443,0.99,0.1198547215496368,0.8059978009895548,0.12894691131696898,14.676767676767676,0.839176301000407,366,1453,1,99
AdaBoost,ClusterCentroids,7,0.18968212610734758,0.06042296072507553,1.0,0.11396011396011396,0.7725041231445849,0.1467917686295717,15.55,0.8481310389997816,264,1555,0,100
AdaBoost,ClusterCentroids,8,0.17873892652423137,0.059665871121718374,1.0,0.11261261261261261,0.7227295217152282,0.12256356743710047,15.76,0.8421830040006171,243,1576,0,100
AdaBoost,ClusterCentroids,9,0.27685088633993743,0.06724949562878278,1.0,0.1260239445494644,0.7525495049504951,0.10907270234707969,13.87,1.0630887120005355,431,1387,0,100
AdaBoost,ClusterCentroids,10,0.2778936392075078,0.06734006734006734,1.0,0.12618296529968454,0.7442876787678768,0.12680419943073487,13.85,1.0009170089997497,433,1385,0,100
AdaBoost,ClusterCentroids,11,0.1521625846795206,0.057391304347826085,0.99,0.10849315068493151,0.7434964266080264,0.12363855108742314,16.424242424242426,0.8841387049997138,193,1626,1,99
AdaBoost,ClusterCentroids,12,0.16310578426263678,0.05861664712778429,1.0,0.11074197120708748,0.7833177570093457,0.149407967585863,16.06,0.8577221010000358,213,1606,0,100
AdaBoost,ClusterCentroids,13,0.12141740489838458,0.0554932735426009,0.99,0.10509554140127389,0.7662781748213304,0.12702276958622413,17.02020202020202,0.8635585720003291,134,1685,1,99
AdaBoost,ClusterCentroids,14,0.1251303441084463,0.0562429696287964,1.0,0.10649627263045794,0.7819774477447745,0.12565603575277842,16.78,0.8797692989992356,140,1678,0,100
AdaBoost,ClusterCentroids,15,0.23253388946819603,0.06361323155216285,1.0,0.11961722488038277,0.6759653465346535,0.08675368655245197,14.72,0.8784623580013431,346,1472,0,100
AdaBoost,SMOTETomek,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.791566794942276,0.12265593662020513,7.40625,4.89757883799939,1108,711,4,96
AdaBoost,SMOTETomek,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.800373831775701,0.12674822106954595,7.645161290322581,4.14689639000062,1108,711,7,93
AdaBoost,SMOTETomek,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.8027954920285871,0.12983242048307247,7.427083333333333,4.86476288799895,1106,713,4,96
AdaBoost,SMOTETomek,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.7946177117711771,0.12230817526660723,7.3979591836734695,4.323536822999813,1093,725,2,98
AdaBoost,SMOTETomek,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7935038503850385,0.11813744758056488,7.842105263157895,4.885693804000766,1073,745,5,95
AdaBoost,SMOTETomek,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.8000082462891699,0.12662371734979933,7.721649484536083,4.191728678999425,1070,749,3,97
AdaBoost,SMOTETomek,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7924106652006597,0.12032474380178565,7.6421052631578945,4.613486197999009,1093,726,5,95
AdaBoost,SMOTETomek,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.8035019241341396,0.12831367319886713,7.731182795698925,4.171067957999185,1100,719,7,93
AdaBoost,SMOTETomek,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.793495599559956,0.12201789033662455,7.416666666666667,4.13019690100009,1106,712,4,96
AdaBoost,SMOTETomek,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.8218344334433443,0.14358344864363648,7.206185567010309,4.331253285999992,1119,699,3,97
AdaBoost,SMOTETomek,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.8021440351841671,0.12379956228098016,7.6020408163265305,4.173894999999902,1074,745,2,98
AdaBoost,SMOTETomek,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.761580538757559,0.10900226318692971,7.880434782608695,4.829582635000406,1094,725,8,92
AdaBoost,SMOTETomek,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7971632765255635,0.11909630492433769,7.24468085106383,4.188346773000376,1138,681,6,94
AdaBoost,SMOTETomek,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.8097387238723872,0.13167451332279667,7.364583333333333,4.905820607000351,1111,707,4,96
AdaBoost,SMOTETomek,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.8128162816281628,0.1346110874606228,7.622448979591836,4.2205054630012455,1071,747,2,98
AdaBoost,SMOTEENN,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.8148845519516217,0.1335016111811008,7.40625,4.6304847709998285,1108,711,4,96
AdaBoost,SMOTEENN,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.8070340846619022,0.13245756058061484,7.645161290322581,3.8962596589990426,1108,711,7,93
AdaBoost,SMOTEENN,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.8068334249587685,0.12775585017906785,7.427083333333333,4.487486125000942,1106,713,4,96
AdaBoost,SMOTEENN,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.8083773377337734,0.12865297121999564,7.3979591836734695,3.9021369040001446,1093,725,2,98
AdaBoost,SMOTEENN,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7865841584158415,0.11570959093960823,7.842105263157895,4.164025568999932,1073,745,5,95
AdaBoost,SMOTEENN,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.7963413963716328,0.11838853028191693,7.721649484536083,3.9760345010017772,1070,749,3,97
AdaBoost,SMOTEENN,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7874546454095657,0.11927208082496152,7.6421052631578945,3.9480935110004793,1093,726,5,95
AdaBoost,SMOTEENN,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.8027322704782848,0.1271145632083972,7.731182795698925,3.8535834760004946,1100,719,7,93
AdaBoost,SMOTEENN,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.8017354235423543,0.12408817568965043,7.416666666666667,3.905466169000647,1106,712,4,96
AdaBoost,SMOTEENN,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.8254207920792079,0.1418269975943317,7.206185567010309,4.096106449998842,1119,699,3,97
AdaBoost,SMOTEENN,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.8116904892798241,0.1271830252761534,7.6020408163265305,3.8925495149997005,1074,745,2,98
AdaBoost,SMOTEENN,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.7834139637163277,0.11794881979626118,7.880434782608695,4.359992519001025,1094,725,8,92
AdaBoost,SMOTEENN,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.8002253985706431,0.12171684310406058,7.24468085106383,3.9258520330004103,1138,681,6,94
AdaBoost,SMOTEENN,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.8133085808580858,0.13681715487801316,7.364583333333333,4.548836937001397,1111,707,4,96
AdaBoost,SMOTEENN,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.8183938393839384,0.13657048991473944,7.622448979591836,3.863637934000508,1071,747,2,98
