model,sampler,fold,accuracy,precision,recall,f1,roc_auc,pr_auc,fp_per_tp,train_time_sec,tn,fp,fn,tp
CatBoost,RandomOverSampler,12,0.84,0.6730769230769231,0.7,0.6862745098039216,0.8710666666666667,0.5924421738375732,0.4857142857142857,1.4548367400002462,133,17,15,35
CatBoost,RandomOverSampler,13,0.835,0.6481481481481481,0.7142857142857143,0.6796116504854369,0.8812001621840789,0.6799855418552903,0.5428571428571428,1.4004488959999435,132,19,14,35
CatBoost,RandomOverSampler,14,0.805,0.6136363636363636,0.5510204081632653,0.5806451612903226,0.8293012569266117,0.5264849635263138,0.6296296296296297,2.7464864259991373,134,17,22,27
CatBoost,RandomOverSampler,15,0.83,0.6595744680851063,0.6326530612244898,0.6458333333333334,0.8195702121908366,0.5519884184284528,0.5161290322580645,1.3972423420000268,135,16,18,31
CatBoost,SMOTE,1,0.805,0.6170212765957447,0.58,0.5979381443298969,0.8612,0.6163039879312016,0.6206896551724138,3.815311160999954,132,18,21,29
CatBoost,SMOTE,2,0.84,0.7647058823529411,0.52,0.6190476190476191,0.8861333333333333,0.6962559260353129,0.3076923076923077,3.8650013799997396,142,8,24,26
CatBoost,SMOTE,3,0.825,0.64,0.6530612244897959,0.6464646464646465,0.8482227328017299,0.5762033719897235,0.5625,5.048731482000221,133,18,17,32
CatBoost,SMOTE,4,0.83,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.8340316258953911,0.5605082012400816,0.5,3.915057342000182,136,15,19,30
CatBoost,SMOTE,5,0.815,0.59375,0.7755102040816326,0.672566371681416,0.8664684416813082,0.5823802939578886,0.6842105263157895,3.8226502930001516,125,26,11,38
CatBoost,SMOTE,6,0.845,0.6862745098039216,0.7,0.693069306930693,0.8853333333333332,0.6537929192232084,0.45714285714285713,5.133849667000504,134,16,15,35
CatBoost,SMOTE,7,0.805,0.6078431372549019,0.62,0.6138613861386139,0.8192,0.50599998563607,0.6451612903225806,3.92087727299986,130,20,19,31
CatBoost,SMOTE,8,0.835,0.6538461538461539,0.6938775510204082,0.6732673267326733,0.8314637113123395,0.5808146256423024,0.5294117647058824,4.383674911000526,133,18,15,34
CatBoost,SMOTE,9,0.81,0.6170212765957447,0.5918367346938775,0.6041666666666666,0.8444384376267062,0.5899494542376684,0.6206896551724138,4.558240295999894,133,18,20,29
CatBoost,SMOTE,10,0.85,0.6938775510204082,0.6938775510204082,0.6938775510204082,0.902284092444925,0.7051563285602499,0.4411764705882353,3.902454951999971,136,15,15,34
CatBoost,SMOTE,11,0.785,0.5573770491803278,0.68,0.6126126126126126,0.8414666666666666,0.5343220870168154,0.7941176470588235,5.038037039000301,123,27,16,34
CatBoost,SMOTE,12,0.855,0.7058823529411765,0.72,0.7128712871287128,0.8866666666666666,0.6449141028672827,0.4166666666666667,3.987883376999889,135,15,14,36
CatBoost,SMOTE,13,0.85,0.6610169491525424,0.7959183673469388,0.7222222222222222,0.9152588187592917,0.7211540962590277,0.5128205128205128,3.878679875999296,131,20,10,39
CatBoost,SMOTE,14,0.795,0.5909090909090909,0.5306122448979592,0.5591397849462365,0.8298418705230437,0.5665780416707431,0.6923076923076923,5.119166782999855,133,18,23,26
CatBoost,SMOTE,15,0.825,0.6521739130434783,0.6122448979591837,0.631578947368421,0.8345722394918232,0.6164411968176806,0.5333333333333333,3.882739775999653,135,16,19,30
CatBoost,ADASYN,1,0.825,0.6595744680851063,0.62,0.6391752577319587,0.8568,0.5803850826957814,0.5161290322580645,3.893571646000055,134,16,19,31
CatBoost,ADASYN,2,0.835,0.7428571428571429,0.52,0.611764705882353,0.8881333333333333,0.6607556566749795,0.34615384615384615,5.0767256919998545,141,9,24,26
CatBoost,ADASYN,3,0.81,0.5964912280701754,0.6938775510204082,0.6415094339622641,0.8413299094472226,0.5727869474741247,0.6764705882352942,3.9100830460001816,128,23,15,34
CatBoost,ADASYN,4,0.845,0.6730769230769231,0.7142857142857143,0.693069306930693,0.8409244492498986,0.6049243422122478,0.4857142857142857,3.837029088000236,134,17,14,35
CatBoost,ADASYN,5,0.85,0.6461538461538462,0.8571428571428571,0.7368421052631579,0.8701175834572239,0.579975626856338,0.5476190476190477,5.097865380999792,128,23,7,42
CatBoost,ADASYN,6,0.865,0.7169811320754716,0.76,0.7378640776699029,0.8938666666666666,0.7053965025933886,0.39473684210526316,3.821132465000119,135,15,12,38
CatBoost,ADASYN,7,0.765,0.5319148936170213,0.5,0.5154639175257731,0.8097333333333333,0.4864967119778476,0.88,3.775214780999704,128,22,25,25
CatBoost,ADASYN,8,0.83,0.6415094339622641,0.6938775510204082,0.6666666666666666,0.8178132180024327,0.5550055042058719,0.5588235294117647,5.105991939999512,132,19,15,34
CatBoost,ADASYN,9,0.815,0.625,0.6122448979591837,0.6185567010309279,0.8444384376267063,0.5871175965715124,0.6,3.7994575230004557,133,18,19,30
CatBoost,ADASYN,10,0.835,0.6666666666666666,0.6530612244897959,0.6597938144329897,0.8862008379510744,0.6488531137428322,0.5,3.9482945290001226,135,16,17,32
CatBoost,ADASYN,11,0.805,0.5964912280701754,0.68,0.6355140186915887,0.8542666666666666,0.5605923714217192,0.6764705882352942,5.057046324000112,127,23,16,34
CatBoost,ADASYN,12,0.855,0.7058823529411765,0.72,0.7128712871287128,0.8824,0.6164164013863002,0.4166666666666667,3.8839720030000535,135,15,14,36
CatBoost,ADASYN,13,0.865,0.6896551724137931,0.8163265306122449,0.7476635514018691,0.9029598594404649,0.7105734589573866,0.45,3.86214381300033,133,18,9,40
CatBoost,ADASYN,14,0.795,0.5952380952380952,0.5102040816326531,0.5494505494505495,0.8326800919043114,0.5794339185101187,0.68,5.111530651000066,134,17,24,25
CatBoost,ADASYN,15,0.835,0.6739130434782609,0.6326530612244898,0.6526315789473685,0.8325449385052035,0.6060188020077536,0.4838709677419355,3.815505504000612,136,15,18,31
CatBoost,BorderlineSMOTE,1,0.79,0.5833333333333334,0.56,0.5714285714285714,0.8634666666666666,0.5921044139106566,0.7142857142857143,4.220597153999734,130,20,22,28
CatBoost,BorderlineSMOTE,2,0.835,0.7428571428571429,0.52,0.611764705882353,0.878,0.6830717521335268,0.34615384615384615,4.6841496899996855,141,9,24,26
CatBoost,BorderlineSMOTE,3,0.825,0.6296296296296297,0.6938775510204082,0.6601941747572816,0.8410596026490066,0.5662487028051305,0.5882352941176471,3.8589762029996564,131,20,15,34
CatBoost,BorderlineSMOTE,4,0.83,0.6530612244897959,0.6530612244897959,0.6530612244897959,0.82673334234356,0.5644408804351057,0.53125,4.7077867199996035,134,17,17,32
CatBoost,BorderlineSMOTE,5,0.835,0.6290322580645161,0.7959183673469388,0.7027027027027027,0.8776861738072712,0.6004388587473901,0.5897435897435898,4.137548986999718,128,23,10,39
CatBoost,BorderlineSMOTE,6,0.865,0.7169811320754716,0.76,0.7378640776699029,0.8838666666666666,0.7137636353158183,0.39473684210526316,3.8438262530007705,135,15,12,38
CatBoost,BorderlineSMOTE,7,0.79,0.5833333333333334,0.56,0.5714285714285714,0.8246666666666667,0.5238840277176704,0.7142857142857143,4.982821078999223,130,20,22,28
CatBoost,BorderlineSMOTE,8,0.835,0.6428571428571429,0.7346938775510204,0.6857142857142857,0.8302473307203676,0.5584091667731887,0.5555555555555556,3.8585158399991997,131,20,13,36
CatBoost,BorderlineSMOTE,9,0.8,0.5957446808510638,0.5714285714285714,0.5833333333333334,0.8503851871874576,0.62363867540076,0.6785714285714286,3.8862737980007296,132,19,21,28
CatBoost,BorderlineSMOTE,10,0.82,0.6444444444444445,0.5918367346938775,0.6170212765957447,0.8783619408028112,0.6554362830320039,0.5517241379310345,5.105400827000267,135,16,20,29
CatBoost,BorderlineSMOTE,11,0.795,0.5714285714285714,0.72,0.6371681415929203,0.8486666666666667,0.5468316034054127,0.75,3.905998358999568,123,27,14,36
CatBoost,BorderlineSMOTE,12,0.845,0.6938775510204082,0.68,0.6868686868686869,0.8948,0.6462756176274019,0.4411764705882353,3.8185968620000494,135,15,16,34
CatBoost,BorderlineSMOTE,13,0.845,0.6607142857142857,0.7551020408163265,0.7047619047619048,0.8849844573591026,0.669184706746962,0.5135135135135135,5.034863040000346,132,19,12,37
CatBoost,BorderlineSMOTE,14,0.785,0.5714285714285714,0.4897959183673469,0.5274725274725275,0.8247060413569401,0.5341792922975298,0.75,3.8625002159997166,133,18,25,24
CatBoost,BorderlineSMOTE,15,0.83,0.6744186046511628,0.5918367346938775,0.6304347826086957,0.8398432220570348,0.5804324603703654,0.4827586206896552,3.8343078620000597,137,14,20,29
CatBoost,RandomUnderSampler,1,0.83,0.625,0.8,0.7017543859649122,0.8501333333333333,0.5605737574068183,0.6,1.2755347869997422,126,24,10,40
CatBoost,RandomUnderSampler,2,0.85,0.6851851851851852,0.74,0.7115384615384616,0.8838666666666666,0.6888765350198369,0.4594594594594595,2.424021326000002,133,17,13,37
CatBoost,RandomUnderSampler,3,0.83,0.6086956521739131,0.8571428571428571,0.711864406779661,0.8517367211785377,0.5802457279972026,0.6428571428571429,1.2473034619997634,124,27,7,42
CatBoost,RandomUnderSampler,4,0.835,0.625,0.8163265306122449,0.7079646017699115,0.8261927287471279,0.5810156260156981,0.6,1.210558970999955,127,24,9,40
CatBoost,RandomUnderSampler,5,0.825,0.5875,0.9591836734693877,0.7286821705426356,0.8703878902554399,0.5961845835909156,0.7021276595744681,1.1937510480001947,118,33,2,47
CatBoost,RandomUnderSampler,6,0.86,0.6617647058823529,0.9,0.7627118644067796,0.8612,0.6392539694844669,0.5111111111111111,1.2158473019999292,127,23,5,45
CatBoost,RandomUnderSampler,7,0.84,0.6323529411764706,0.86,0.7288135593220338,0.8349333333333333,0.6187740235876518,0.5813953488372093,1.2088821570005166,125,25,7,43
CatBoost,RandomUnderSampler,8,0.805,0.5694444444444444,0.8367346938775511,0.6776859504132231,0.7907825381808352,0.5493166369423915,0.7560975609756098,1.2126577879998877,120,31,8,41
CatBoost,RandomUnderSampler,9,0.83,0.6153846153846154,0.8163265306122449,0.7017543859649122,0.8493039599945938,0.5965291461297113,0.625,1.230350283000007,126,25,9,40
CatBoost,RandomUnderSampler,10,0.865,0.671875,0.8775510204081632,0.7610619469026548,0.9078253818083525,0.7742866632474155,0.4883720930232558,1.229572236000422,130,21,6,43
CatBoost,RandomUnderSampler,11,0.805,0.569620253164557,0.9,0.6976744186046512,0.8310666666666667,0.5240942987317178,0.7555555555555555,2.432569271999455,116,34,5,45
CatBoost,RandomUnderSampler,12,0.875,0.6865671641791045,0.92,0.7863247863247863,0.8930666666666667,0.6595874163615283,0.45652173913043476,1.2736214899996412,129,21,4,46
CatBoost,RandomUnderSampler,13,0.82,0.5866666666666667,0.8979591836734694,0.7096774193548387,0.8840383835653466,0.6732516640788655,0.7045454545454546,1.1906054380006026,120,31,5,44
CatBoost,RandomUnderSampler,14,0.85,0.6610169491525424,0.7959183673469388,0.7222222222222222,0.8322746317069873,0.601028121376639,0.5128205128205128,1.2261210660008146,131,20,10,39
CatBoost,RandomUnderSampler,15,0.84,0.6440677966101694,0.7755102040816326,0.7037037037037037,0.8171374510068928,0.5929135218114442,0.5526315789473685,1.1949898920001942,130,21,11,38
CatBoost,NearMiss,1,0.835,0.6268656716417911,0.84,0.717948717948718,0.8884000000000001,0.697569708037606,0.5952380952380952,1.2234571400003915,125,25,8,42
CatBoost,NearMiss,2,0.83,0.6538461538461539,0.68,0.6666666666666666,0.8338666666666665,0.6400072429522438,0.5294117647058824,1.2039210610000737,132,18,16,34
CatBoost,NearMiss,3,0.77,0.5194805194805194,0.8163265306122449,0.6349206349206349,0.8337613190971752,0.5529145079875647,0.925,1.1128100919995632,114,37,9,40
CatBoost,NearMiss,4,0.79,0.5507246376811594,0.7755102040816326,0.6440677966101694,0.8055142586836058,0.5479630062439167,0.8157894736842105,1.2023549959994853,120,31,11,38
CatBoost,NearMiss,5,0.79,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.8528179483714016,0.5987765232130176,0.8333333333333334,2.5238166010003624,116,35,7,42
CatBoost,NearMiss,6,0.79,0.5540540540540541,0.82,0.6612903225806451,0.8666666666666667,0.6021669077519151,0.8048780487804879,1.2993381550004415,117,33,9,41
CatBoost,NearMiss,7,0.785,0.5538461538461539,0.72,0.6260869565217392,0.7984,0.4974149312357772,0.8055555555555556,1.2425778610004272,121,29,14,36
CatBoost,NearMiss,8,0.75,0.4927536231884058,0.6938775510204082,0.576271186440678,0.7903770779835113,0.5853232752760883,1.0294117647058822,1.2073686349995114,116,35,15,34
CatBoost,NearMiss,9,0.8,0.5692307692307692,0.7551020408163265,0.6491228070175439,0.8414650628463306,0.6094818806197287,0.7567567567567568,1.23216345200035,123,28,12,37
CatBoost,NearMiss,10,0.85,0.6417910447761194,0.8775510204081632,0.7413793103448276,0.8775510204081632,0.6421961985997041,0.5581395348837209,1.242491154000163,127,24,6,43
CatBoost,NearMiss,11,0.81,0.5789473684210527,0.88,0.6984126984126984,0.8424,0.5388434193223,0.7272727272727273,1.210489965999841,118,32,6,44
CatBoost,NearMiss,12,0.775,0.5316455696202531,0.84,0.6511627906976745,0.8222666666666667,0.5157775019279137,0.8809523809523809,1.216664911999942,113,37,8,42
CatBoost,NearMiss,13,0.835,0.6111111111111112,0.8979591836734694,0.7272727272727273,0.8779564806054873,0.6884475489315471,0.6363636363636364,1.2091112569996767,123,28,5,44
CatBoost,NearMiss,14,0.765,0.515625,0.673469387755102,0.584070796460177,0.8040275712934181,0.5349935890144364,0.9393939393939394,2.562438119000035,120,31,16,33
CatBoost,NearMiss,15,0.805,0.5862068965517241,0.6938775510204082,0.6355140186915887,0.7917286119745912,0.6017461115658111,0.7058823529411765,1.2182547920001525,127,24,15,34
CatBoost,TomekLinks,1,0.825,0.6530612244897959,0.64,0.6464646464646465,0.8677333333333334,0.6212365574692282,0.53125,1.318449234999207,133,17,18,32
CatBoost,TomekLinks,2,0.85,0.7631578947368421,0.58,0.6590909090909091,0.8629333333333333,0.6702984609442014,0.3103448275862069,1.3397423440001148,141,9,21,29
CatBoost,TomekLinks,3,0.825,0.64,0.6530612244897959,0.6464646464646465,0.8503851871874578,0.5715156686256794,0.5625,1.3095241740002166,133,18,17,32
CatBoost,TomekLinks,4,0.82,0.6585365853658537,0.5510204081632653,0.6,0.8628192999053926,0.6181990224452226,0.5185185185185185,1.3034958369999003,137,14,22,27
CatBoost,TomekLinks,5,0.83,0.631578947368421,0.7346938775510204,0.6792452830188679,0.8711988106500878,0.5940375511618575,0.5833333333333334,1.293273792999571,130,21,13,36
CatBoost,TomekLinks,6,0.845,0.6727272727272727,0.74,0.7047619047619048,0.8767999999999999,0.6678509051031902,0.4864864864864865,1.3185523129996,132,18,13,37
CatBoost,TomekLinks,7,0.81,0.62,0.62,0.62,0.8321333333333333,0.5662480867849449,0.6129032258064516,2.305223302999366,131,19,19,31
CatBoost,TomekLinks,8,0.83,0.6415094339622641,0.6938775510204082,0.6666666666666666,0.8233545073658601,0.5697679271503595,0.5588235294117647,1.6749716409995017,132,19,15,34
CatBoost,TomekLinks,9,0.8,0.5957446808510638,0.5714285714285714,0.5833333333333334,0.8555210163535613,0.568604043220454,0.6785714285714286,1.308528476999527,132,19,21,28
CatBoost,TomekLinks,10,0.825,0.6458333333333334,0.6326530612244898,0.6391752577319587,0.8876875253412623,0.6808088086363114,0.5483870967741935,1.320351940999899,134,17,18,31
CatBoost,TomekLinks,11,0.8,0.578125,0.74,0.6491228070175439,0.8513333333333333,0.5789097668570645,0.7297297297297297,1.2935154990000228,123,27,13,37
CatBoost,TomekLinks,12,0.83,0.6538461538461539,0.68,0.6666666666666666,0.8835999999999999,0.6325557381216107,0.5294117647058824,1.2923189820003245,132,18,16,34
CatBoost,TomekLinks,13,0.825,0.625,0.7142857142857143,0.6666666666666666,0.8687660494661441,0.6123835581306019,0.6,1.3692438950001815,130,21,14,35
CatBoost,TomekLinks,14,0.8,0.6153846153846154,0.4897959183673469,0.5454545454545454,0.8509258007838898,0.6097767857302371,0.625,1.3095358370001122,136,15,25,24
CatBoost,TomekLinks,15,0.83,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.8282200297337479,0.5930683690611963,0.5,1.8929950940000708,136,15,19,30
CatBoost,ClusterCentroids,1,0.535,0.34074074074074073,0.92,0.4972972972972973,0.8280000000000001,0.6183406806712181,1.934782608695652,2.3408432309997806,61,89,4,46
CatBoost,ClusterCentroids,2,0.63,0.39473684210526316,0.9,0.5487804878048781,0.8508,0.6770549794262661,1.5333333333333334,1.874163330000556,81,69,5,45
CatBoost,ClusterCentroids,3,0.61,0.3821138211382114,0.9591836734693877,0.5465116279069767,0.8115961616434654,0.5212770429860638,1.6170212765957446,1.9226485190001767,75,76,2,47
CatBoost,ClusterCentroids,4,0.575,0.359375,0.9387755102040817,0.519774011299435,0.8613326125152047,0.6678750813858295,1.7826086956521738,1.8282565259996773,69,82,3,46
CatBoost,ClusterCentroids,5,0.51,0.3262411347517731,0.9387755102040817,0.4842105263157895,0.8683605892688201,0.6078530243051572,2.0652173913043477,1.8473983679996309,56,95,3,46
CatBoost,ClusterCentroids,6,0.445,0.3032258064516129,0.94,0.4585365853658537,0.836,0.6283953597349078,2.297872340425532,3.2766837429999214,42,108,3,47
CatBoost,ClusterCentroids,7,0.52,0.3333333333333333,0.92,0.48936170212765956,0.8126666666666668,0.5696679826673314,2.0,1.8744033989996751,58,92,4,46
CatBoost,ClusterCentroids,8,0.65,0.40186915887850466,0.8775510204081632,0.5512820512820513,0.814028922827409,0.571645155546376,1.4883720930232558,1.8733812710006532,87,64,6,43
CatBoost,ClusterCentroids,9,0.57,0.35877862595419846,0.9591836734693877,0.5222222222222223,0.836329233680227,0.535330208609096,1.7872340425531914,1.8605986100001246,67,84,2,47
CatBoost,ClusterCentroids,10,0.53,0.34265734265734266,1.0,0.5104166666666666,0.8897148263278822,0.6567800853589134,1.9183673469387754,1.859589529999539,57,94,0,49
CatBoost,ClusterCentroids,11,0.565,0.35877862595419846,0.94,0.5193370165745856,0.8496,0.5843604622167631,1.7872340425531914,2.4854599709997274,66,84,3,47
CatBoost,ClusterCentroids,12,0.58,0.36923076923076925,0.96,0.5333333333333333,0.8758666666666667,0.583767728596788,1.7083333333333333,2.515682191000451,68,82,2,48
CatBoost,ClusterCentroids,13,0.59,0.368,0.9387755102040817,0.5287356321839081,0.837005000675767,0.6544784035934263,1.7173913043478262,1.9280326540001624,72,79,3,46
CatBoost,ClusterCentroids,14,0.7,0.44329896907216493,0.8775510204081632,0.589041095890411,0.8341667792944993,0.6003831677387476,1.255813953488372,1.8865043939995303,97,54,6,43
CatBoost,ClusterCentroids,15,0.625,0.38392857142857145,0.8775510204081632,0.5341614906832298,0.8172726044060008,0.6026718762917475,1.6046511627906976,1.8973169950004376,82,69,6,43
CatBoost,SMOTETomek,1,0.805,0.6078431372549019,0.62,0.6138613861386139,0.8623999999999999,0.6128213886167384,0.6451612903225806,5.139554719999978,130,20,19,31
CatBoost,SMOTETomek,2,0.81,0.6764705882352942,0.46,0.5476190476190477,0.8837333333333333,0.6570143881751671,0.4782608695652174,3.8403339750002488,139,11,27,23
CatBoost,SMOTETomek,3,0.825,0.64,0.6530612244897959,0.6464646464646465,0.8482227328017299,0.5762033719897235,0.5625,3.864529852000487,133,18,17,32
CatBoost,SMOTETomek,4,0.83,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.8340316258953911,0.5605082012400816,0.5,5.177355755999997,136,15,19,30
CatBoost,SMOTETomek,5,0.79,0.5573770491803278,0.6938775510204082,0.6181818181818182,0.8613326125152047,0.5738108356335782,0.7941176470588235,3.8838629709998713,124,27,15,34
CatBoost,SMOTETomek,6,0.845,0.6862745098039216,0.7,0.693069306930693,0.8853333333333332,0.6537929192232084,0.45714285714285713,3.902483224000207,134,16,15,35
CatBoost,SMOTETomek,7,0.81,0.62,0.62,0.62,0.8128000000000001,0.5092335988483987,0.6129032258064516,5.122032773000683,131,19,19,31
CatBoost,SMOTETomek,8,0.835,0.6538461538461539,0.6938775510204082,0.6732673267326733,0.8314637113123395,0.5808146256423024,0.5294117647058824,3.9165841289996024,133,18,15,34
CatBoost,SMOTETomek,9,0.82,0.6274509803921569,0.6530612244897959,0.64,0.8441681308284903,0.605571966950531,0.59375,3.9024343549999685,132,19,17,32
CatBoost,SMOTETomek,10,0.85,0.6938775510204082,0.6938775510204082,0.6938775510204082,0.902284092444925,0.7051563285602499,0.4411764705882353,5.106531071999598,136,15,15,34
CatBoost,SMOTETomek,11,0.795,0.5737704918032787,0.7,0.6306306306306306,0.8365333333333332,0.516342521893159,0.7428571428571429,3.8904907409996667,124,26,15,35
CatBoost,SMOTETomek,12,0.825,0.6595744680851063,0.62,0.6391752577319587,0.8798666666666667,0.6226018365929294,0.5161290322580645,4.0142576250000275,134,16,19,31
CatBoost,SMOTETomek,13,0.86,0.6779661016949152,0.8163265306122449,0.7407407407407407,0.8940397350993378,0.6722009216037652,0.475,4.990282790000492,132,19,9,40
CatBoost,SMOTETomek,14,0.795,0.5909090909090909,0.5306122448979592,0.5591397849462365,0.8313285579132315,0.5638724962936439,0.6923076923076923,3.8874091489997227,133,18,23,26
CatBoost,SMOTETomek,15,0.85,0.7111111111111111,0.6530612244897959,0.6808510638297872,0.8580889309366131,0.6184658321670369,0.40625,4.578179502000239,138,13,17,32
CatBoost,SMOTEENN,1,0.305,0.26455026455026454,1.0,0.41841004184100417,0.6572000000000001,0.3542701589410409,2.78,4.231654963999972,11,139,0,50
CatBoost,SMOTEENN,2,0.32,0.26373626373626374,0.96,0.41379310344827586,0.7188,0.4767599982078007,2.7916666666666665,3.7655605300005845,16,134,2,48
CatBoost,SMOTEENN,3,0.315,0.2608695652173913,0.9795918367346939,0.41201716738197425,0.7237464522232734,0.4896281721103046,2.8333333333333335,4.608494183999937,15,136,1,48
CatBoost,SMOTEENN,4,0.32,0.26229508196721313,0.9795918367346939,0.41379310344827586,0.6368428165968374,0.4379228133150656,2.8125,4.171445388999928,16,135,1,48
CatBoost,SMOTEENN,5,0.35,0.26857142857142857,0.9591836734693877,0.41964285714285715,0.6581970536558994,0.3807652681501791,2.723404255319149,3.74172522400022,23,128,2,47
CatBoost,SMOTEENN,6,0.38,0.27710843373493976,0.92,0.42592592592592593,0.6925333333333333,0.46728760720101187,2.608695652173913,4.847087396999996,30,120,4,46
CatBoost,SMOTEENN,7,0.345,0.27624309392265195,1.0,0.4329004329004329,0.7014666666666667,0.37686335191764325,2.62,3.8910032459998547,19,131,0,50
CatBoost,SMOTEENN,8,0.28,0.2513089005235602,0.9795918367346939,0.4,0.6736045411542101,0.36451483891462844,2.9791666666666665,3.8534330849997787,8,143,1,48
CatBoost,SMOTEENN,9,0.26,0.24873096446700507,1.0,0.3983739837398374,0.6830652790917692,0.36456902014009324,3.020408163265306,4.977985393999916,3,148,0,49
CatBoost,SMOTEENN,10,0.32,0.2569832402234637,0.9387755102040817,0.40350877192982454,0.7029328287606433,0.39679646542958413,2.891304347826087,3.7908661890005533,18,133,3,46
CatBoost,SMOTEENN,11,0.305,0.2594594594594595,0.96,0.4085106382978723,0.6436,0.3272741723613773,2.8541666666666665,3.846543528999973,13,137,2,48
CatBoost,SMOTEENN,12,0.405,0.2934131736526946,0.98,0.45161290322580644,0.8173333333333334,0.5854614008809037,2.4081632653061225,4.932164891999491,32,118,1,49
CatBoost,SMOTEENN,13,0.335,0.2692307692307692,1.0,0.42424242424242425,0.781862413839708,0.5540479854128303,2.7142857142857144,3.7865098450001824,18,133,0,49
CatBoost,SMOTEENN,14,0.265,0.25,1.0,0.4,0.6895526422489526,0.4512746439501143,3.0,3.7869616119996863,4,147,0,49
CatBoost,SMOTEENN,15,0.325,0.26373626373626374,0.9795918367346939,0.4155844155844156,0.6726584673604541,0.35591830924878604,2.7916666666666665,5.004939220999404,17,134,1,48
LightGBM,No Sampling,1,0.805,0.6341463414634146,0.52,0.5714285714285714,0.8705333333333334,0.5921379193935883,0.5769230769230769,0.405079955000474,135,15,24,26
LightGBM,No Sampling,2,0.825,0.7419354838709677,0.46,0.5679012345679012,0.8441333333333333,0.6252080410962741,0.34782608695652173,0.36615988400080823,142,8,27,23
LightGBM,No Sampling,3,0.795,0.5769230769230769,0.6122448979591837,0.594059405940594,0.8401135288552508,0.5607156514556986,0.7333333333333333,0.3808960880005543,129,22,19,30
LightGBM,No Sampling,4,0.82,0.6585365853658537,0.5510204081632653,0.6,0.8451142046222463,0.6198998707394195,0.5185185185185185,0.3442260110005009,137,14,22,27
LightGBM,No Sampling,5,0.82,0.6101694915254238,0.7346938775510204,0.6666666666666666,0.869441816461684,0.6168065701360946,0.6388888888888888,0.3966019760000563,128,23,13,36
LightGBM,No Sampling,6,0.795,0.6046511627906976,0.52,0.5591397849462365,0.8522666666666666,0.5940939896450885,0.6538461538461539,0.3489640289999443,133,17,24,26
LightGBM,No Sampling,7,0.785,0.5897435897435898,0.46,0.5168539325842697,0.8050666666666666,0.5389166029398205,0.6956521739130435,0.35663638900041406,134,16,27,23
LightGBM,No Sampling,8,0.82,0.6511627906976745,0.5714285714285714,0.6086956521739131,0.8132180024327612,0.6335003728384515,0.5357142857142857,0.39677614199990785,136,15,21,28
LightGBM,No Sampling,9,0.795,0.5909090909090909,0.5306122448979592,0.5591397849462365,0.8279497229355317,0.5902852408616835,0.6923076923076923,0.37155330600035086,133,18,23,26
LightGBM,No Sampling,10,0.835,0.66,0.673469387755102,0.6666666666666666,0.8749831058251116,0.6189375763368171,0.5151515151515151,0.3939890480005488,134,17,16,33
LightGBM,No Sampling,11,0.805,0.6078431372549019,0.62,0.6138613861386139,0.8516,0.5798627981677128,0.6451612903225806,0.3613991590000296,130,20,19,31
LightGBM,No Sampling,12,0.81,0.65,0.52,0.5777777777777777,0.8822666666666666,0.6081326253365321,0.5384615384615384,0.35956503899979,136,14,24,26
LightGBM,No Sampling,13,0.83,0.6595744680851063,0.6326530612244898,0.6458333333333334,0.880254088390323,0.6778318450701617,0.5161290322580645,0.39847157999975025,135,16,18,31
LightGBM,No Sampling,14,0.79,0.5945945945945946,0.4489795918367347,0.5116279069767442,0.8234896607649681,0.5669763573032514,0.6818181818181818,0.36700949699934426,136,15,27,22
LightGBM,No Sampling,15,0.815,0.6578947368421053,0.5102040816326531,0.5747126436781609,0.8260575753480199,0.6429782250043242,0.52,0.3765385899996545,138,13,24,25
LightGBM,Cost Sensitive,1,0.825,0.6595744680851063,0.62,0.6391752577319587,0.8781333333333332,0.6147161470758716,0.5161290322580645,0.3369935729997451,134,16,19,31
LightGBM,Cost Sensitive,2,0.815,0.6756756756756757,0.5,0.5747126436781609,0.8450666666666666,0.6184471223352815,0.48,0.34689251500003593,138,12,25,25
LightGBM,Cost Sensitive,3,0.815,0.6153846153846154,0.6530612244897959,0.6336633663366337,0.8351128530882551,0.5770370858702694,0.625,0.411777355000595,131,20,17,32
LightGBM,Cost Sensitive,4,0.83,0.6829268292682927,0.5714285714285714,0.6222222222222222,0.8393026084606028,0.6089582105876027,0.4642857142857143,0.3407863599995835,138,13,21,28
LightGBM,Cost Sensitive,5,0.825,0.609375,0.7959183673469388,0.6902654867256637,0.868225435869712,0.5985037733237621,0.6410256410256411,0.3491708350002227,126,25,10,39
LightGBM,Cost Sensitive,6,0.82,0.6296296296296297,0.68,0.6538461538461539,0.8414666666666667,0.6023387031729427,0.5882352941176471,0.3849051409997628,130,20,16,34
LightGBM,Cost Sensitive,7,0.815,0.6326530612244898,0.62,0.6262626262626263,0.8044,0.559025793228287,0.5806451612903226,0.3378115350005828,132,18,19,31
LightGBM,Cost Sensitive,8,0.81,0.6078431372549019,0.6326530612244898,0.62,0.8009190431139342,0.5976646902213074,0.6451612903225806,0.5080211519998556,131,20,18,31
